1;-763.362764956010778405470773577690
2;-820.971837658222739264601841568947
3;-820.971837658222739264601841568947
4;-857.597616885927436669589951634407
5;-857.597616885927436669589951634407
6;-857.597616885927436669589951634407
7;-857.597616885927436669589951634407
8;-857.597616885927436669589951634407
9;-857.597616885927436669589951634407
10;-857.597616885927436669589951634407
11;-857.597616885927436669589951634407
12;-857.597616885927436669589951634407
13;-857.597616885927436669589951634407
14;-857.597616885927436669589951634407
15;-857.597616885927436669589951634407
16;-857.597616885927436669589951634407
17;-857.597616885927436669589951634407
18;-857.597616885927436669589951634407
19;-857.597616885927436669589951634407
20;-857.597616885927436669589951634407
21;-857.597616885927436669589951634407
22;-857.597616885927436669589951634407
23;-857.597616885927436669589951634407
24;-857.597616885927436669589951634407
25;-857.597616885927436669589951634407
26;-857.597616885927436669589951634407
27;-857.597616885927436669589951634407
28;-857.597616885927436669589951634407
29;-857.597616885927436669589951634407
30;-857.597616885927436669589951634407
31;-857.597616885927436669589951634407
32;-857.597616885927436669589951634407
33;-857.597616885927436669589951634407
34;-857.597616885927436669589951634407
35;-857.597616885927436669589951634407
36;-857.597616885927436669589951634407
37;-857.597616885927436669589951634407
38;-857.597616885927436669589951634407
39;-857.597616885927436669589951634407
40;-857.597616885927436669589951634407
41;-857.597616885927436669589951634407
42;-857.597616885927436669589951634407
43;-857.597616885927436669589951634407
44;-857.597616885927436669589951634407
45;-857.597616885927436669589951634407
46;-857.597616885927436669589951634407
47;-857.597616885927436669589951634407
48;-857.597616885927436669589951634407
49;-857.597616885927436669589951634407
50;-857.597616885927436669589951634407
51;-857.597616885927436669589951634407
52;-857.597616885927436669589951634407
53;-857.597616885927436669589951634407
54;-857.597616885927436669589951634407
55;-857.597616885927436669589951634407
56;-857.597616885927436669589951634407
57;-857.597616885927436669589951634407
58;-857.597616885927436669589951634407
59;-857.597616885927436669589951634407
60;-857.597616885927436669589951634407
61;-857.597616885927436669589951634407
62;-857.597616885927436669589951634407
63;-857.597616885927436669589951634407
64;-857.597616885927436669589951634407
65;-857.597616885927436669589951634407
66;-857.597616885927436669589951634407
67;-857.597616885927436669589951634407
68;-857.597616885927436669589951634407
69;-857.597616885927436669589951634407
70;-857.597616885927436669589951634407
71;-857.597616885927436669589951634407
72;-857.597616885927436669589951634407
73;-857.597616885927436669589951634407
74;-857.597616885927436669589951634407
75;-857.597616885927436669589951634407
76;-857.597616885927436669589951634407
77;-857.597616885927436669589951634407
78;-857.597616885927436669589951634407
79;-857.597616885927436669589951634407
80;-857.597616885927436669589951634407
81;-857.597616885927436669589951634407
82;-857.597616885927436669589951634407
83;-857.597616885927436669589951634407
84;-857.597616885927436669589951634407
85;-857.597616885927436669589951634407
86;-857.597616885927436669589951634407
87;-857.597616885927436669589951634407
88;-857.597616885927436669589951634407
89;-857.597616885927436669589951634407
90;-857.597616885927436669589951634407
91;-857.597616885927436669589951634407
92;-857.597616885927436669589951634407
93;-857.597616885927436669589951634407
94;-857.597616885927436669589951634407
95;-857.597616885927436669589951634407
96;-857.597616885927436669589951634407
97;-857.597616885927436669589951634407
98;-857.597616885927436669589951634407
99;-857.597616885927436669589951634407
100;-857.597616885927436669589951634407
