1;-674.872999612735611663083545863628
2;-674.872999612735611663083545863628
3;-674.872999612735611663083545863628
4;-674.872999612735611663083545863628
5;-800.067478657076208037324249744415
6;-918.365099794916886821738444268703
7;-918.365099794916886821738444268703
8;-945.274618744237841383437626063824
9;-945.274618744237841383437626063824
10;-959.292033342126387651660479605198
11;-959.292033342126387651660479605198
12;-959.292033342126387651660479605198
13;-959.292033342126387651660479605198
14;-959.292033342126387651660479605198
15;-959.292033342126387651660479605198
16;-959.292033342126387651660479605198
17;-959.292033342126387651660479605198
18;-959.292033342126387651660479605198
19;-959.292033342126387651660479605198
20;-959.292033342126387651660479605198
21;-959.292033342126387651660479605198
22;-959.292033342126387651660479605198
23;-959.292033342126387651660479605198
24;-959.292033342126387651660479605198
25;-959.292033342126387651660479605198
26;-959.292033342126387651660479605198
27;-959.292033342126387651660479605198
28;-959.292033342126387651660479605198
29;-959.292033342126387651660479605198
30;-959.292033342126387651660479605198
31;-959.292033342126387651660479605198
32;-959.292033342126387651660479605198
33;-959.292033342126387651660479605198
34;-959.292033342126387651660479605198
35;-959.292033342126387651660479605198
36;-959.292033342126387651660479605198
37;-959.292033342126387651660479605198
38;-959.292033342126387651660479605198
39;-959.292033342126387651660479605198
40;-959.292033342126387651660479605198
41;-959.292033342126387651660479605198
42;-959.292033342126387651660479605198
43;-959.292033342126387651660479605198
44;-959.292033342126387651660479605198
45;-959.292033342126387651660479605198
46;-959.292033342126387651660479605198
47;-959.292033342126387651660479605198
48;-959.292033342126387651660479605198
49;-959.292033342126387651660479605198
50;-959.292033342126387651660479605198
