1;-542.340803294632451070356182754040
2;-562.417734841993706140783615410328
3;-562.417734841993706140783615410328
4;-702.984788501355296830297447741032
5;-702.984788501355296830297447741032
6;-702.984788501355296830297447741032
7;-702.984788501355296830297447741032
8;-702.984788501355296830297447741032
9;-702.984788501355296830297447741032
10;-702.984788501355296830297447741032
11;-702.984788501355296830297447741032
12;-702.984788501355296830297447741032
13;-702.984788501355296830297447741032
14;-702.984788501355296830297447741032
15;-702.984788501355296830297447741032
16;-702.984788501355296830297447741032
17;-702.984788501355296830297447741032
18;-702.984788501355296830297447741032
19;-702.984788501355296830297447741032
20;-702.984788501355296830297447741032
21;-702.984788501355296830297447741032
22;-702.984788501355296830297447741032
23;-702.984788501355296830297447741032
24;-702.984788501355296830297447741032
25;-702.984788501355296830297447741032
26;-702.984788501355296830297447741032
27;-702.984788501355296830297447741032
28;-702.984788501355296830297447741032
29;-702.984788501355296830297447741032
30;-702.984788501355296830297447741032
31;-702.984788501355296830297447741032
32;-702.984788501355296830297447741032
33;-702.984788501355296830297447741032
34;-702.984788501355296830297447741032
35;-702.984788501355296830297447741032
36;-702.984788501355296830297447741032
37;-702.984788501355296830297447741032
38;-702.984788501355296830297447741032
39;-702.984788501355296830297447741032
40;-702.984788501355296830297447741032
41;-702.984788501355296830297447741032
42;-702.984788501355296830297447741032
43;-702.984788501355296830297447741032
44;-702.984788501355296830297447741032
45;-702.984788501355296830297447741032
46;-702.984788501355296830297447741032
47;-702.984788501355296830297447741032
48;-702.984788501355296830297447741032
49;-702.984788501355296830297447741032
50;-702.984788501355296830297447741032
51;-702.984788501355296830297447741032
52;-702.984788501355296830297447741032
53;-702.984788501355296830297447741032
54;-702.984788501355296830297447741032
55;-702.984788501355296830297447741032
56;-702.984788501355296830297447741032
57;-702.984788501355296830297447741032
58;-702.984788501355296830297447741032
59;-702.984788501355296830297447741032
60;-702.984788501355296830297447741032
61;-702.984788501355296830297447741032
62;-702.984788501355296830297447741032
63;-702.984788501355296830297447741032
64;-702.984788501355296830297447741032
65;-702.984788501355296830297447741032
66;-702.984788501355296830297447741032
67;-702.984788501355296830297447741032
68;-702.984788501355296830297447741032
69;-702.984788501355296830297447741032
70;-702.984788501355296830297447741032
71;-702.984788501355296830297447741032
72;-702.984788501355296830297447741032
73;-702.984788501355296830297447741032
74;-702.984788501355296830297447741032
75;-702.984788501355296830297447741032
76;-702.984788501355296830297447741032
77;-702.984788501355296830297447741032
78;-702.984788501355296830297447741032
79;-702.984788501355296830297447741032
80;-702.984788501355296830297447741032
81;-702.984788501355296830297447741032
82;-702.984788501355296830297447741032
83;-702.984788501355296830297447741032
84;-702.984788501355296830297447741032
85;-702.984788501355296830297447741032
86;-702.984788501355296830297447741032
87;-702.984788501355296830297447741032
88;-702.984788501355296830297447741032
89;-702.984788501355296830297447741032
90;-702.984788501355296830297447741032
91;-702.984788501355296830297447741032
92;-702.984788501355296830297447741032
93;-702.984788501355296830297447741032
94;-702.984788501355296830297447741032
95;-702.984788501355296830297447741032
96;-702.984788501355296830297447741032
97;-702.984788501355296830297447741032
98;-702.984788501355296830297447741032
99;-702.984788501355296830297447741032
100;-702.984788501355296830297447741032
