1;-783.698927547965240592020563781261
2;-783.698927547965240592020563781261
3;-783.698927547965240592020563781261
4;-783.698927547965240592020563781261
5;-783.698927547965240592020563781261
6;-783.698927547965240592020563781261
7;-783.698927547965240592020563781261
8;-783.698927547965240592020563781261
9;-783.698927547965240592020563781261
10;-783.698927547965240592020563781261
11;-783.698927547965240592020563781261
12;-783.698927547965240592020563781261
13;-783.698927547965240592020563781261
14;-783.698927547965240592020563781261
15;-783.698927547965240592020563781261
16;-783.698927547965240592020563781261
17;-783.698927547965240592020563781261
18;-783.698927547965240592020563781261
19;-783.698927547965240592020563781261
20;-783.698927547965240592020563781261
21;-783.698927547965240592020563781261
22;-783.698927547965240592020563781261
23;-783.698927547965240592020563781261
24;-783.698927547965240592020563781261
25;-783.698927547965240592020563781261
26;-783.698927547965240592020563781261
27;-783.698927547965240592020563781261
28;-783.698927547965240592020563781261
29;-783.698927547965240592020563781261
30;-783.698927547965240592020563781261
31;-783.698927547965240592020563781261
32;-783.698927547965240592020563781261
33;-783.698927547965240592020563781261
34;-783.698927547965240592020563781261
35;-783.698927547965240592020563781261
36;-783.698927547965240592020563781261
37;-783.698927547965240592020563781261
38;-783.698927547965240592020563781261
39;-783.698927547965240592020563781261
40;-783.698927547965240592020563781261
41;-783.698927547965240592020563781261
42;-783.698927547965240592020563781261
43;-783.698927547965240592020563781261
44;-783.698927547965240592020563781261
45;-783.698927547965240592020563781261
46;-783.698927547965240592020563781261
47;-783.698927547965240592020563781261
48;-783.698927547965240592020563781261
49;-783.698927547965240592020563781261
50;-783.698927547965240592020563781261
