1;-672.582733085693917018943466246128
2;-672.582733085693917018943466246128
3;-672.582733085693917018943466246128
4;-672.582733085693917018943466246128
5;-672.582733085693917018943466246128
6;-672.582733085693917018943466246128
7;-672.582733085693917018943466246128
8;-672.582733085693917018943466246128
9;-672.582733085693917018943466246128
10;-672.582733085693917018943466246128
11;-672.582733085693917018943466246128
12;-672.582733085693917018943466246128
13;-672.582733085693917018943466246128
14;-672.582733085693917018943466246128
15;-672.582733085693917018943466246128
16;-672.582733085693917018943466246128
17;-672.582733085693917018943466246128
18;-672.582733085693917018943466246128
19;-672.582733085693917018943466246128
20;-672.582733085693917018943466246128
21;-672.582733085693917018943466246128
22;-672.582733085693917018943466246128
23;-672.582733085693917018943466246128
24;-672.582733085693917018943466246128
25;-672.582733085693917018943466246128
26;-672.582733085693917018943466246128
27;-672.582733085693917018943466246128
28;-672.582733085693917018943466246128
29;-672.582733085693917018943466246128
30;-672.582733085693917018943466246128
31;-672.582733085693917018943466246128
32;-672.582733085693917018943466246128
33;-672.582733085693917018943466246128
34;-672.582733085693917018943466246128
35;-672.582733085693917018943466246128
36;-672.582733085693917018943466246128
37;-672.582733085693917018943466246128
38;-672.582733085693917018943466246128
39;-672.582733085693917018943466246128
40;-672.582733085693917018943466246128
41;-672.582733085693917018943466246128
42;-672.582733085693917018943466246128
43;-672.582733085693917018943466246128
44;-672.582733085693917018943466246128
45;-672.582733085693917018943466246128
46;-672.582733085693917018943466246128
47;-672.582733085693917018943466246128
48;-672.582733085693917018943466246128
49;-672.582733085693917018943466246128
50;-672.582733085693917018943466246128
51;-672.582733085693917018943466246128
52;-672.582733085693917018943466246128
53;-672.582733085693917018943466246128
54;-672.582733085693917018943466246128
55;-672.582733085693917018943466246128
56;-672.582733085693917018943466246128
57;-672.582733085693917018943466246128
58;-672.582733085693917018943466246128
59;-672.582733085693917018943466246128
60;-672.582733085693917018943466246128
61;-672.582733085693917018943466246128
62;-672.582733085693917018943466246128
63;-672.582733085693917018943466246128
64;-672.582733085693917018943466246128
65;-672.582733085693917018943466246128
66;-672.582733085693917018943466246128
67;-672.582733085693917018943466246128
68;-672.582733085693917018943466246128
69;-672.582733085693917018943466246128
70;-672.582733085693917018943466246128
71;-672.582733085693917018943466246128
72;-672.582733085693917018943466246128
73;-672.582733085693917018943466246128
74;-672.582733085693917018943466246128
75;-672.582733085693917018943466246128
76;-672.582733085693917018943466246128
77;-672.582733085693917018943466246128
78;-672.582733085693917018943466246128
79;-672.582733085693917018943466246128
80;-672.582733085693917018943466246128
81;-672.582733085693917018943466246128
82;-672.582733085693917018943466246128
83;-672.582733085693917018943466246128
84;-672.582733085693917018943466246128
85;-672.582733085693917018943466246128
86;-672.582733085693917018943466246128
87;-672.582733085693917018943466246128
88;-672.582733085693917018943466246128
89;-672.582733085693917018943466246128
90;-672.582733085693917018943466246128
91;-672.582733085693917018943466246128
92;-672.582733085693917018943466246128
93;-672.582733085693917018943466246128
94;-672.582733085693917018943466246128
95;-672.582733085693917018943466246128
96;-672.582733085693917018943466246128
97;-672.582733085693917018943466246128
98;-672.582733085693917018943466246128
99;-672.582733085693917018943466246128
100;-672.582733085693917018943466246128
