1;-577.019468507258807221660390496254
2;-577.019468507258807221660390496254
3;-577.019468507258807221660390496254
4;-577.019468507258807221660390496254
5;-577.019468507258807221660390496254
6;-577.019468507258807221660390496254
7;-577.019468507258807221660390496254
8;-577.019468507258807221660390496254
9;-577.019468507258807221660390496254
10;-577.019468507258807221660390496254
11;-577.019468507258807221660390496254
12;-577.019468507258807221660390496254
13;-577.019468507258807221660390496254
14;-645.626759351167493150569498538971
15;-657.615473225206869756220839917660
16;-657.615473225206869756220839917660
17;-657.615473225206869756220839917660
18;-657.615473225206869756220839917660
19;-657.615473225206869756220839917660
20;-657.615473225206869756220839917660
21;-657.615473225206869756220839917660
22;-657.615473225206869756220839917660
23;-657.615473225206869756220839917660
24;-657.615473225206869756220839917660
25;-657.615473225206869756220839917660
26;-657.615473225206869756220839917660
27;-657.615473225206869756220839917660
28;-657.615473225206869756220839917660
29;-657.615473225206869756220839917660
30;-657.615473225206869756220839917660
31;-657.615473225206869756220839917660
32;-657.615473225206869756220839917660
33;-657.615473225206869756220839917660
34;-657.615473225206869756220839917660
35;-657.615473225206869756220839917660
36;-657.615473225206869756220839917660
37;-657.615473225206869756220839917660
38;-657.615473225206869756220839917660
39;-657.615473225206869756220839917660
40;-657.615473225206869756220839917660
41;-657.615473225206869756220839917660
42;-657.615473225206869756220839917660
43;-657.615473225206869756220839917660
44;-657.615473225206869756220839917660
45;-657.615473225206869756220839917660
46;-657.615473225206869756220839917660
47;-657.615473225206869756220839917660
48;-657.615473225206869756220839917660
49;-657.615473225206869756220839917660
50;-657.615473225206869756220839917660
51;-657.615473225206869756220839917660
52;-657.615473225206869756220839917660
53;-657.615473225206869756220839917660
54;-657.615473225206869756220839917660
55;-657.615473225206869756220839917660
56;-657.615473225206869756220839917660
57;-657.615473225206869756220839917660
58;-657.615473225206869756220839917660
59;-657.615473225206869756220839917660
60;-657.615473225206869756220839917660
61;-657.615473225206869756220839917660
62;-657.615473225206869756220839917660
63;-657.615473225206869756220839917660
64;-657.615473225206869756220839917660
65;-657.615473225206869756220839917660
66;-657.615473225206869756220839917660
67;-657.615473225206869756220839917660
68;-657.615473225206869756220839917660
69;-657.615473225206869756220839917660
70;-657.615473225206869756220839917660
71;-657.615473225206869756220839917660
72;-657.615473225206869756220839917660
73;-657.615473225206869756220839917660
74;-657.615473225206869756220839917660
75;-657.615473225206869756220839917660
76;-657.615473225206869756220839917660
77;-657.615473225206869756220839917660
78;-657.615473225206869756220839917660
79;-657.615473225206869756220839917660
80;-657.615473225206869756220839917660
81;-657.615473225206869756220839917660
82;-657.615473225206869756220839917660
83;-657.615473225206869756220839917660
84;-657.615473225206869756220839917660
85;-657.615473225206869756220839917660
86;-657.615473225206869756220839917660
87;-657.615473225206869756220839917660
88;-657.615473225206869756220839917660
89;-657.615473225206869756220839917660
90;-657.615473225206869756220839917660
91;-657.615473225206869756220839917660
92;-657.615473225206869756220839917660
93;-657.615473225206869756220839917660
94;-657.615473225206869756220839917660
95;-657.615473225206869756220839917660
96;-657.615473225206869756220839917660
97;-657.615473225206869756220839917660
98;-657.615473225206869756220839917660
99;-657.615473225206869756220839917660
100;-657.615473225206869756220839917660
