1;-896.784188980123190049198456108570
2;-896.784188980123190049198456108570
3;-896.784188980123190049198456108570
4;-896.784188980123190049198456108570
5;-896.784188980123190049198456108570
6;-896.784188980123190049198456108570
7;-896.784188980123190049198456108570
8;-896.784188980123190049198456108570
9;-896.784188980123190049198456108570
10;-896.784188980123190049198456108570
11;-896.784188980123190049198456108570
12;-896.784188980123190049198456108570
13;-896.784188980123190049198456108570
14;-896.784188980123190049198456108570
15;-896.784188980123190049198456108570
16;-896.784188980123190049198456108570
17;-896.784188980123190049198456108570
18;-896.784188980123190049198456108570
19;-896.784188980123190049198456108570
20;-896.784188980123190049198456108570
21;-896.784188980123190049198456108570
22;-896.784188980123190049198456108570
23;-896.784188980123190049198456108570
24;-896.784188980123190049198456108570
25;-896.784188980123190049198456108570
26;-896.784188980123190049198456108570
27;-896.784188980123190049198456108570
28;-896.784188980123190049198456108570
29;-896.784188980123190049198456108570
30;-896.784188980123190049198456108570
31;-896.784188980123190049198456108570
32;-896.784188980123190049198456108570
33;-896.784188980123190049198456108570
34;-896.784188980123190049198456108570
35;-896.784188980123190049198456108570
36;-896.784188980123190049198456108570
37;-896.784188980123190049198456108570
38;-896.784188980123190049198456108570
39;-896.784188980123190049198456108570
40;-896.784188980123190049198456108570
41;-896.784188980123190049198456108570
42;-896.784188980123190049198456108570
43;-896.784188980123190049198456108570
44;-896.784188980123190049198456108570
45;-896.784188980123190049198456108570
46;-896.784188980123190049198456108570
47;-896.784188980123190049198456108570
48;-896.784188980123190049198456108570
49;-896.784188980123190049198456108570
50;-896.784188980123190049198456108570
51;-896.784188980123190049198456108570
52;-896.784188980123190049198456108570
53;-896.784188980123190049198456108570
54;-896.784188980123190049198456108570
55;-896.784188980123190049198456108570
56;-896.784188980123190049198456108570
57;-896.784188980123190049198456108570
58;-896.784188980123190049198456108570
59;-896.784188980123190049198456108570
60;-896.784188980123190049198456108570
61;-896.784188980123190049198456108570
62;-896.784188980123190049198456108570
63;-896.784188980123190049198456108570
64;-896.784188980123190049198456108570
65;-896.784188980123190049198456108570
66;-896.784188980123190049198456108570
67;-896.784188980123190049198456108570
68;-896.784188980123190049198456108570
69;-896.784188980123190049198456108570
70;-896.784188980123190049198456108570
71;-896.784188980123190049198456108570
72;-896.784188980123190049198456108570
73;-896.784188980123190049198456108570
74;-896.784188980123190049198456108570
75;-896.784188980123190049198456108570
76;-896.784188980123190049198456108570
77;-896.784188980123190049198456108570
78;-896.784188980123190049198456108570
79;-896.784188980123190049198456108570
80;-896.784188980123190049198456108570
81;-896.784188980123190049198456108570
82;-896.784188980123190049198456108570
83;-896.784188980123190049198456108570
84;-896.784188980123190049198456108570
85;-896.784188980123190049198456108570
86;-896.784188980123190049198456108570
87;-896.784188980123190049198456108570
88;-896.784188980123190049198456108570
89;-896.784188980123190049198456108570
90;-896.784188980123190049198456108570
91;-896.784188980123190049198456108570
92;-896.784188980123190049198456108570
93;-896.784188980123190049198456108570
94;-896.784188980123190049198456108570
95;-896.784188980123190049198456108570
96;-896.784188980123190049198456108570
97;-896.784188980123190049198456108570
98;-896.784188980123190049198456108570
99;-896.784188980123190049198456108570
100;-896.784188980123190049198456108570
